song_id,song_name,song_url,song_lyric
550138197,没有理由,https://music.163.com/song?id=550138197," 作曲 : 永彬Ryan.B
 作词 : 永彬Ryan.B
编曲：永彬Ryan.B

没有人可以去等待
不知不觉的放开你
我们都没有那勇气
Baby I’m sorry I’m so lonely
我们都没有错与对
找不到任何一个原因
没有理由的离开
Baby I’m sorry I’m so lonely
看见信息不是不想回你
只是我们的对话少了一些甜蜜
看似很正常的语句 但透着距离
我不知道该怎么对你 也许是正常的关系
我每时每刻都在告诉自己
我还是很爱你的只是Lonely
不知道微信什么时候开始没有表情
你的上班时间多了 没有那么多的高兴
回想起来 刚开始的时间
俩个人都在 都想办法离开 没有理由的
没有人可以去等待
不知不觉的放开你
我们都没有那勇气
Baby I’m sorry I’m so lonely
我们都没有错与对
找不到任何一个原因
没有理由的离开
Baby I’m sorry I’m so lonely
理由 理由 理由 理由
再多理由 无法挽留
爱情 爱情 爱情 爱情
再多理由 说停就停
回想起来 刚开始的时间
俩个人都在 都想办法离开 没有理由的
没有人可以去等待
不知不觉的放开你
我们都没有那勇气
Baby I’m sorry I’m so lonely
我们都没有错与对
找不到任何一个原因
没有理由的离开
Baby I’m sorry I’m so lonely
没有人可以去等待
不知不觉的放开你
我们都没有那勇气
Baby I’m sorry I’m so lonely
我们都没有错与对
找不到任何一个原因
没有理由的离开
Baby I’m sorry I’m so lonely

 I’m sorry I’m so lonely

制作：永彬Ryan.B
混音师；Dr.Ko
混音师助理： Junsang Kim
混音室：koko sound studio
母带处理：HyoYoung,Choi@SUONOMastering
出品: 独壹不贰ONO
"
1365393542,孤身,https://music.163.com/song?id=1365393542," 作曲 : 徐秉龙
 作词 : 徐秉龙
一个人去吃饭逛街
跟自己晚安又失眠
如果快乐能被识破 就好了
闭上眼还是那盏灯
我为你点亮的过程
每次心动 都不停顿
我总是一个人
从午夜到清晨
我总是一个人
越来越难抽身
谁欣赏我的笨
看我奋不顾身
在爱里跌撞出满身伤痕
我总是一个人
从午夜到清晨
我总是一个人
越孤单越认真
多希望自己可以更残忍
就不怕疼

别怀念疼痛的亲吻
青春有浪费才完整
浪漫世界 值得孤身
我总是一个人
从午夜到清晨
我总是一个人
对抗着一个人
不必小心确认
你虚伪的情分
落单都是成人的一部分
我总是一个人
被全世界单身
我总是一个人
越迂回越诚恳
多希望自己可以更残忍
就不怕疼
迷人的晚风
多适合你们
做一个好梦
我会继续说谎
保持天真
我总是一个人
从午夜到清晨
我总是一个人
越孤单越认真
多希望自己可以更残忍
就不怕疼
多害怕自己变得更单纯
就不怕疼

发行：煮草文化

"
1399112638,心似烟火,https://music.163.com/song?id=1399112638," 作曲 : 阿藤芳史（Yoshifumi Ato）
 作词 : 阿藤芳史（Yoshifumi Ato）
中文填词：孟大C
OP（原属词曲版权公司）：MOUSTACHE
本作品经过原词曲作者以及版权公司授权

我们的心像烟火
一朵连结着一朵
不独自飘落
赶走了寂寞
转身我在原地等你

也许会偶尔停泊
结束向前的念头
也不畏寂寞
和天空海阔
转身看见你灿烂的笑容

模糊的世界
虚幻的情节
憧憬熄灭
雨下整夜
我也不能凝聚星辰多一些
但风凛冽
握紧你的手
不怕夜更迭

在悲伤的时候
在痛苦的时候
坦率像沙漠里的海市蜃楼
我看着你背影
想开口
那勇气却和时间偷偷溜走

思念知难眠
时间不知深浅
想做你锦上添花一场盛宴
是唯一心愿
可睁眼
现实和梦啊原来都在一瞬间

我们的心像烟火
一朵连结着一朵
不独自飘落
赶走了寂寞
转身你在原地等我

也许会偶尔停泊
结束向前的念头
也不畏寂寞
和天空海阔
转身看见你灿烂的笑容

世上的人无论任何
都有孤单的时刻
充满胆怯面对着告别
仍慢慢前进着
辗转着唱首歌
变成了坚定长河
仍然期待着明天有新的喜乐

你微笑的瞬间
心绪像断了弦
拥抱是荒原中的昙花一现
如果心下雪
沦陷
流完泪看光划过夜

冬天变春天
每天都在改变
我们正渺小模糊开始遥远
就算看不见
向前
未来也能够拥有好晴天

我们的心像烟火
一朵连结着一朵
不独自飘落
赶走了寂寞
转身你在原地等我

也许会偶尔停泊
结束向前的念头
也不畏寂寞
和天空海阔
转身看见你灿烂的笑容

自己走着就是独特
一步一步也许苦涩
放掉伪装别舍不得
生活变温热

有人默默一直陪着
装模作样就会忘了
四周其实变得干涸

想要找的多么坎坷
再去放开怎会舍得
松开会痛彻
毕竟也深爱着

当想回头的时候
看到了来的入口
往回走

模糊的世界
虚幻的情节
憧憬熄灭
雨下整夜
我也不能凝聚星辰多一些
但风凛冽
握紧你的手
不怕夜更迭

制作人：姚政 闫实
企划：谢宇航 李喆渊 裘小静
监制：谭微
编曲：闫实@录顶技
混音：鲍锐@录顶技
网易云音乐特别企划“听，海风”

"
1422989732,Manta (Live),https://music.163.com/song?id=1422989732," 作曲 : 刘柏辛Lexie
 作词 : 刘柏辛Lexie
原唱：刘柏辛
编曲：刘柏辛/Femke Weideman/ Kenn Wu/ Bijan Amir/ CJ Wheeler/ 黄冠豪
Program：黄冠豪/刘柏辛/Femke Weideman/ Kenn Wu/ Bijan Amir/ CJ Wheeler
制作人：刘柏辛/黄冠豪/王枢沛/Femke Weideman/ Kenn Wu/ Bijan Amir/ CJ Wheeler

Not a swimming pool it’s an ocean
Dive in that cash like l’m chosen
That my 24 karat got you frozen ya
活在不一样的世界又怎样
He’ll be on the surface Lur, lurkin’
Overheated up That gon’ make me nervous
水里呼吸着 扇动不属于我的翅膀
Lucifer
别慌这不是我的名字呢
Now he can start the fishing buy me another-round
Diamonds on me like I’m fresh outta water
A Mariner
Reelin' reelin’ me in with that thin line
Fly underwater
I don’t need no manner
绝不会干涸的
我为海洋染色
Fly underwater
I don’t need no manner
绝不会干涸的
我为海洋染色
Manta
I fly in water lil Manta
Devilfish Manta
Call on me I don’t need no romancer
I fly like a Manta
I fly in water lil Manta
Devilfish Manta
Call on me I don’t need no romancer

Glitter on my skin I’m a shiner
Got a flight to catch tomorrow back to China
我的行踪 难以捉摸在哪
But when I bust it open boy you better swim
那么危险怎么还要追
但我没有时间可以浪费
我从未试过在陆地上飞起来
I’ll be ridin’on a wave drippin’ water tonight
Manta
I fly in water lil Manta
Devilfish Manta
Call on me I don’t need no romancer
I fly like a Manta
I fly in water lil Manta
Devilfish Manta
Call on me I don’t need no romancer
Devilfish

Fly underwater
I don’t need no manner
绝不会干涸的
我为海洋染色
Fly underwater
I don’t need no manner
绝不会干涸的
我为海洋染色
Manta
I fly in water lil Manta
Devilfish Manta
Call on me I don’t need no romancer
Devilfish
Call on me I don’t need no romancer

音乐总监：梁翘柏
混音：林梦洋
PGM：杨阳
贝斯：韩阳
鼓：郝稷伦

"
1383927243,这一生关于你的风景,https://music.163.com/song?id=1383927243," 作曲 : 枯木逢春
 作词 : 枯木逢春
远方灯火闪亮着光
你一人低头在路上
这城市越大越让人心慌
多向往多漫长
这一路经历太多伤
把最初笑容都淡忘
时光让我们变得
脆弱且坚强
让我再来轻轻对你唱
我多想能多陪你一场
把前半生的风景对你讲
在每个寂静的夜里我会想
那些关于你的爱恨情长
我也想能够把你照亮
在你的生命中留下阳光
陪你走过那山高水长
陪你一起生长
远方灯火闪亮着光
你一人低头在路上
这城市越大越让人心慌
多向往多漫长
这一路经历太多伤
把最初笑容都淡忘
时光让我们变得
脆弱且坚强
让我再来轻轻对你唱
我多想能多陪你一场
把前半生的风景对你讲
在每个寂静的夜里我会想
那些关于你的爱恨情长
我也想能够把你照亮
在你的生命中留下阳光
陪你走过那山高水长
陪你一起生长
这一生在你的风景里
我是谁
总策划：唐晶晶
制作人：段小林 / 姚政
编曲：黄超
企划：牛雪吟 / 陈莹
鼓手：郝稷伦
贝斯：韩阳
吉他：黄超
录音：甄浩.张明懂
混音：段小林
封面：苏泽欣
录音棚：北京好听音乐录音棚
网易云音乐特别企划“回声不息”出品
"
40147554,关键词,https://music.163.com/song?id=40147554," 作曲 : 林俊杰
 作词 : 林怡凤
编曲 : 吴庆隆
好好爱自己 就有人会爱你
这乐观的说词
幸福的样子 我感觉好真实
找不到形容词
沉默在掩饰 快泛滥的激情
只剩下语助词
有一种踏实 当你口中喊我名字
落叶的位置 谱出一首诗
时间在消逝 我们的故事开始
这是第一次
让我见识爱情 可以慷慨又自私
你是我的关键词

我不太确定 爱最好的方式
是动词或名词
很想告诉你 最赤裸的感情
却又忘词
聚散总有时 而哭笑也有时
我不怕潜台词
有一种踏实 是你心中有我名字
落叶的位置 谱出一首诗
时间在消逝 我们的故事开始
这是第一次
让我见识爱情 可以慷慨又自私
你是我的关键词
你藏在歌词
代表的意思
是专有名词
落叶的位置
谱出一首诗
我们的故事
才正要开始
这是第一次
爱一个人爱得如此慷慨又自私
你是我的关键词
制作人：林俊杰
配唱制作：林俊杰
制作协力：周信廷
制作协调：Gary Leo
弦乐指挥：Adrian Chiang
第一小提琴：Liuyi Rerallick、Micheal Kayan、Askar Salimdjanov、Oleksandr Korniev、Li Ruoyao、Hsieh Yu Ling、Ping Hsiang Chang、Shi Xiaoxuan、Loh Wei Ken、Tsai I-Yun
第二小提琴：Victor Martin、Cao Can、Qian Hui Ho、Kim Kyu Ri、Lim Hao Wei、Placida Ho、Aziel Verner、Sayfiddinov Mukhriddin
中提琴：Sunatilla Saydikarimov、Mukhammadyor Tulaganov、Lin I-Chien、Wei Jun Ting、Lin Hung-Yu、Martin Peh
大提琴：Xu Xuena、Alexander Williams、Jamshid Saydikarimov、Shin Minji、Chen Pin Jyun、Trinh Ha Linh
低音大提琴：Zhang Jianze、Sanche Jagatheesan、Sun Chenguang
木吉他：Jamie Wilson、Joshua Tan
低音吉他：Shaun Seow
鼓：Lerod Cailao
和声编写：简爱 Christine Chien
和声：简爱 Christine Chien、Carrie Yeo、陈迪雅、洪俊扬
录音环境：新加坡滨海艺术中心音乐厅、The JFJ Lab（台北）
录音师：林俊杰、周信廷、Leonard Fong
前台及舞台音响：Frank Lee
录音软件操作：Edwin Wijaya
混音室：mixHaus (Encino, CA)
混音师：Richard Furch
OP：龙言展工作室Heartbeats Music Production
SP：大潮音乐经纪有限公司
OP：JFJ Productions Corp
SP：Universal Music Publishing Ltd Taiwan
ISRC TW-A53-15-76504
"
1330348068,起风了,https://music.163.com/song?id=1330348068," 作曲 : 高橋優
 作词 : 米果
 编曲：池窪浩一 (Kouichi Ikekubo)

 这一路上走走停停
 顺着少年漂流的痕迹
 迈出车站的前一刻
 竟有些犹豫
 不禁笑这近乡情怯
 仍无可避免
 而长野的天
 依旧那么暖
 风吹起了从前
 从前初识这世间
 万般流连
 看着天边似在眼前
 也甘愿赴汤蹈火去走它一遍
 如今走过这世间
 万般流连
 翻过岁月不同侧脸
 措不及防闯入你的笑颜
 我曾难自拔于世界之大
 也沉溺于其中梦话
 不得真假 不做挣扎 不惧笑话
 我曾将青春翻涌成她
 也曾指尖弹出盛夏
 心之所动 且就随缘去吧
 逆着光行走 任风吹雨打
 短短的路走走停停
 也有了几分的距离
 不知抚摸的是故事 还是段心情
 也许期待的不过是 与时间为敌
 再次看到你
 微凉晨光里
 笑得很甜蜜
 从前初识这世间
 万般流连
 看着天边似在眼前
 也甘愿赴汤蹈火去走它一遍
 如今走过这世间
 万般流连
 翻过岁月不同侧脸
 措不及防闯入你的笑颜
 我曾难自拔于世界之大
 也沉溺于其中梦话
 不得真假 不做挣扎 不惧笑话
 我曾将青春翻涌成她
 也曾指尖弹出盛夏
 心之所动 且就随缘去吧
 晚风吹起你鬓间的白发
 抚平回忆留下的疤
 你的眼中 明暗交杂 一笑生花
 暮色遮住你蹒跚的步伐
 走进床头藏起的画
 画中的你 低着头说话
 我仍感叹于世界之大
 也沉醉于儿时情话
 不剩真假 不做挣扎 无谓笑话
 我终将青春还给了她
 连同指尖弹出的盛夏
 心之所动 就随风去了
 以爱之名 你还愿意吗

 吉他： 池窪浩一 (Kouichi Ikekubo)
 贝斯：小島剛広 (Takehiro Kojima)
 鼓：吉田佳史 (TRICERATOPS) (Yoshifumi Yoshida(TRICERATOPS))
 键盘：平畑徹也 (Tetsuya Hirahata)
 小提琴：須磨和声 (Wasei Suma)
 弦乐：須磨和声、池窪浩一

 录音工程：玉乃井光紀 (Mitsunori Tamanoi) - studioFine
 发行公司：Negia Entertainment Inc.
 特别支持：中村光雄(Mitsuo Nakamura)

"
1364343491,Dance Monkey,https://music.163.com/song?id=1364343491,"They say, ""Oh my God, I see the way you shine
Take your hands, my dear, and place them both in mine""
You know you stopped me dead while I was passing by
And now I beg to see you dance just one more time

Ooh, I see you, see you, see you every time
And oh my, I, I like your style
You, you make me, make me, make me wanna cry
And now I beg to see you dance just one more time

So they say
Dance for me, dance for me, dance for me, oh-oh-oh
I’ve never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you’re done, I'll make you do it all again

I said, ""Oh my God, I see you walking by
Take my hands, my dear, and look me in my eyes""
Just like a monkey, I've been dancin’ my whole life
But you just beg to see me dance just one more time

Ooh, I see you, see you, see you every time
And oh my, I, I like your style
You, you make me, make me, make me wanna cry
And now I beg to see you dance just one more time

So they say
Dance for me, dance for me, dance for me, oh-oh-oh
I’ve never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you're done, I'll make you do it all again
They say
Dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh
I’ve never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you're done, I'll make you do it all again

Ooh, ooh, ooh, ooh, ooh
Oh-oh, oh-oh, oh
Ooh, ooh, ooh, ooh, ooh-ooh
Ooh, ah-ah, ah-ah

They say
Dance for me, dance for me, dance for me, oh-oh-oh
I’ve never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you’re done, I’ll make you do it all again
They say
Dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh
I’ve never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you’re done, I'll make you do it all again
All again
"
1363205817,你走以后1.0,https://music.163.com/song?id=1363205817," 作曲 : 王恩信Est/二胖u
 作词 : 王恩信Est/二胖u
原曲：SWINGS、俞胜恩 - Trap
混音：TanX
王恩信Est：
在每个失眠的夜晚都不由自主想起你
我还想再见你一面可以再次抱你在怀里
和我的每段回忆都在我心里怎么忘记
最难过的时候你都在身边劝我不要放弃
现在只有一个人躺在空荡的房间里
努力克制自己的身体 尽量不去想起你
你临走之前告诉我别只会活在过去
像个男人一样清楚自己要到达的目的地
我记得你走那天下了一整天的雨
回到家中麻木清洗被雨淋湿的身体
无能为力的感觉像匕首插进在心里
最后带上耳播放曾为你写过的歌曲
你过得还好吗 我总想这样一系列的问题
点上一根烟 和你有关的话题尽量不在提及
从此独自一个人 抗拒和你周围人再联系
漫无目的用酒精麻痹自己假装忘记
二胖u：
如果季节更替 树叶落地银色满际
没能走回原地我再做个梦给你
梦见我们相遇 没有话题满眼笑意
真的再见到你 再次拥抱你在怀里
王恩信Est：
不知道从什么时候开始
我们之间存在各种问题
不再打电话一起出门牵手你都在抗拒
从每天空闲都在聊天到现在的三言两语
从无话不谈到现在根本不知道从何说起
我们都变得越来越暴躁开始不停的争吵
寻找各种各样的借口见面的次数越来越少
从深夜送你回家到不停的看这手表
变成现在的样子其实很早以前就有预兆
我总是想你会不会开口让这段关系停止
是否我们的感情也会成为生命中的历史
如果有可能多想回到最初重新开始
让时间永远停留在最好的那段时光静止
好吧现在的我已经开始习惯没有你的生活
哪怕偶尔再次想起只当那段感情经过
不再打听你的消息 都是朋友嘴里听说
就算听到你有新的开始心里难免难过
二胖u：
如果季节更替 树叶落地银色满际
没能走回原地我再做个梦给你
梦见我们相遇 没有话题满眼笑意
真的再见到你 再次拥抱你在怀里
王恩信Est：
直到现在都还保留着你留下的习惯
每次和你一起出门花费从来都不计算
送你所有贵的礼物 只要是你喜欢
不想让我们之间存在任何遗憾
你送我所有的东西我都放在了柜子下面
包括过生日那年你亲手送我的那条项链
无数次睡醒脑海都是你离开的画面
既然都过去了只能在心里对你说声再见
say goodbye
二胖u：
如果季节更替 树叶落地银色满际
没能走回原地我再做个梦给你
梦见我们相遇 没有话题满眼笑意
真的再见到你 再次拥抱你在怀里
"
29004400,烟火里的尘埃,https://music.163.com/song?id=29004400," 作曲 : 西楼
 作词 : 林夕
编曲: 西楼 / 郑楠
制作人：郑楠
配唱制作人：郑楠
录音师：刘灵
录音棚：Big J Studio
和声设计：西楼/郑楠
和声：西楼
吉他：西楼/牛子健
混音师：赵靖
OP: Denseline Co,Limited(Warner/Chappell Music H.K.Ltd).
SP: Warner/Chappell Music Publishing Agency(Beijing)Ltd.
OP: HIM Music Publishing Inc.(Admin By,EMI MPT)
SP: 百代音乐版权代理(北京)有限公司(EMI Music Publishing China)
ISRC CN-D14-14-00063
看着飞舞的尘埃掉下来
没人发现它存在
多自由自在
可世界都爱热热闹闹

容不下我百无聊赖

不应该一个人发呆
只有我守着安静的沙漠
等待着花开
只有我看着别人的快乐
竟然会感慨
就让我听着天大的道理
不愿意明白
有什么是应该不应该
我的心里住着一个
苍老的小孩
如果世界听不明白
对影子表白
是不是只有我还在问
为什么明天更精彩
烟火里找不到童真的残骸
只有我守着安静的沙漠
等待着花开
只有我看着别人的快乐
竟然会感慨
就让我听着天大的道理
不愿意明白
只有我就是我
好奇怪还在感慨
风阵阵吹过来为何不回来
风一去不回来悲不悲哀
麻木得那么快应不应该
能不能慢下来
笑得开怀哭得坦率
为何表情要让这世界安排
我就是我我只是我
只是一场烟火散落的尘埃
风阵阵吹过来
风一去不回来
能不能慢下来

"
1372060183,空,https://music.163.com/song?id=1372060183," 作曲 : 徐海俏
 作词 : 徐海俏/王勺子
你每天都强求自己挤出
一个灿烂的笑容
多少次你受了委屈
也不敢出声
让所有流下的眼泪
都藏进晚风迷人眼的借口
而你的悲伤正浓
又有谁懂
不过是大梦一场空
不过是孤影照惊鸿
不过是白驹之过一场梦
梦里有一些相逢
有道是万物皆虚空
有道是苦海最无穷
有道是人生得意须尽欢
难得最是心从容
你每天都要求自己拒绝
碌碌生活的平庸
人潮挤散你的孤勇
只留满夜星空
让所有月色的朦胧
都遮住现实里破碎的美梦
而你的快乐正浓
坠落在晚风
不过是大梦一场空
不过是孤影照惊鸿
不过是白驹之过一场梦
梦里有一些相逢
有道是万物皆虚空
有道是苦海最无穷
有道是人生得意须尽欢
难得最是心从容
不过是大梦一场空
不过是孤影照惊鸿
不过是白驹之过一场梦
梦里有一些相逢
有道是万物皆虚空
有道是苦海最无穷
有道是人生得意须尽欢
难得最是心从容
"
1404885266,下山,https://music.163.com/song?id=1404885266," 作曲 : 朱斌语
 作词 : 朱斌语
编曲：王中易

要想练就绝世武功
就要忍受常人难忍受的痛
师傅喜欢喝的茶叫做乌龙
衣服爱穿中国红(嘿  师傅）
无论是炎夏或寒冬
我都很向往山门外的天空
还在南方等我 下山的我
的人叫小落
我左手一式太极拳
右手一剑刺身前
扫腿这招叫清雪
破轻功飞燕
我奇筋异脉力破天
一身正气荡人间
除暴安良我心愿
老师傅再见

要想练就绝世武功
就要忍受常人难忍受的痛
师傅喜欢喝的茶叫做乌龙
衣服爱穿中国红（师傅）
无论是炎夏或寒冬
我都很向往山门外的天空
还在南方等我 下山的我
的人叫小落（来）
我左手一式太极拳
右手一剑刺身前
扫腿这招叫清雪
破轻功飞燕
我奇筋异脉力破天
一身正气荡人间
除暴安良我心愿
老师傅再见
(人法地~地法天~天法道~道法孜然 师..师傅，什么是孜然）
我左手一式太极拳
右手一剑刺身前
扫腿这招叫清雪
破轻功飞燕
我奇筋异脉力破天
一身正气荡人间
除暴安良我心愿
老师傅再见

制作人：王中易
混音：王宇呈
和声：朱斌语／涵木之／陈迪庭
配唱：王中易／谭佳瑶
统筹：谭佳瑶
制作公司/录音室：Hikoon Music
OP：嗨库文化
"
1381755293,山楂树之恋,https://music.163.com/song?id=1381755293," 作曲 : 编曲采样《情歌》前奏
 作词 : 大能人
我的山楂树之恋
只有是和你才会纯洁
可以丢弃 我的底线
锁定与你的是我视线
我的山楂树之恋
永远站在你的身边
我保证我的爱不会变
共享 永恒时间
像蝴蝶起舞翩翩
每次懊恼在于相见恨晚
不管相隔的距离是长
或是短
能在一起的时侯
不要快只想慢
想和你有个孩子
围着你团团转
世界变化不停
人潮川流不息
不在乎沉淀你肩膀上的经历
让你少份畏惧
还你一颗少女心
有一种超凡动力
是为你而打拼
爱你的坦诚
像一 面清澈的湖水
就算眼睛肿了
我也觉得世上你最美
许愿十 年之后
你在我的枕边睡
我用我的嘴巴
抚平你一天的疲惫
心里总有期待
所以过的度日如年
每天会关注你
生活的片片面面
你说心里话的时候
我像在充电
你不理睬我的时候
我只能自己去找空间
我的山楂树之恋
只有是和你才会纯洁
可以丢弃 我的底线
锁定与你的是我视线
我的山楂树之恋
永远站在你的身边
我保证我的爱不会变
共享 永恒时间
像蝴蝶起舞翩翩
你的喜好你的习惯
你爱吃的我都记着
你爱的高冷我做不来
可以逐渐适应着
我不会 你没睡我不睡
即使第二天和你
在一起会很疲惫
过的自由自在
美丽置身事外
陪你走路回家
在每个all day all night
也不能深陷情海
为了你的那一半
用太多的精力
因为上天他自有 安 排
你是一只飞鸟
飞上我的树梢
从此我乏味的生活
变得热闹
我知道 你会为我停留
时间也会随之 而过很久
说什么好 念什么糟
行如此情 却无从知晓
我怕来不及
我怕保不齐
山楂树下站的我和你
我的山楂树之恋
只有是和你才会纯洁
可以丢弃 我的底线
锁定与你的是我视线
我的山楂树之恋
永远站在你的身边
我保证我的爱不会变
共享 永恒时间
像蝴蝶起舞翩翩
统筹：轶嘉
"
1416628288,处处吻（男生版）,https://music.163.com/song?id=1416628288," 作曲 : 雷颂德
 作词 : 林夕
原唱：杨千嬅
编曲：中意
本作品经过词曲著作权利方授权
跟他结束她与他再一起
你小心一吻便颠倒众生
一吻便救一个人
给你拯救的体温
总会再捐给某人
一吻便偷一个心
一吻便杀一个人
一寸吻感一寸金
一脸崎岖的旅行
你爱人吻却永不爱人
练习为乐但是怕熟人
你爱路过去索取见闻
陌路人变得必有份好感
你热爱别离再合再离
似花瓣献技 叫花粉遍地
你在播弄这穿线游戏
跟他结束她与他再一起
你小心一吻便颠倒众生
一吻便救一个人
给你拯救的体温
总会再捐给某人
一吻便偷一个心
一吻便杀一个人
一寸吻感一寸金
一脸崎岖的旅行
让半夜情人延续吻别人
让你旧情人又惠顾他人
每晚大概有上亿个人
在地球上落力的亲吻
你那习惯散播给众人
在地球上惠泽遍及世人
你热爱别离再合再离
似花瓣献技 叫花粉遍地 噢噢
你在播弄这穿线游戏
跟他结束他与她再一起
你小心一吻便颠倒众生
一吻便救一个人
给你拯救的体温
总会再捐给某人
一吻便偷一个心
一吻便杀一个人
一寸吻感一寸金
一脸崎岖的旅行
啊 你为何未曾尽兴
这塑胶的爱情 跳虱的旅程
延展偷天盖地好本领
这吊诡的爱情 播种的旅程
别了她 她吻他 他吻她吻他吻她
延续愉快过程 你我他真高兴
下个她 她吻他
他吻她再亲你 结束这旅程
多得你这煞星
你小心 一吻便颠倒众生
一吻便救一个人
给你拯救的体温
总会再捐给某人
一吻便偷一个心
一吻便杀一个人
一寸吻感一寸金
一脸崎岖的旅行
别了她 她吻他 他吻她吻他吻她
延续愉快过程 你我他真高兴
下个她 她吻他 他吻她吻他吻她
延续愉快过程 你我他真高兴
十个她 千个她 恩爱扩展的旅程


混音&母带：孟韬
和音：徐远书
录音：胡双喜
制作人：徐远书
监制：奇然/沈谧仁/小龟
企划：黄鲲/火蓉/小粉
统筹：朱鹏辉/袁晓童/黄嘉慧
粤语发音校对：番长
OP：Mark Lui And His Music Production Limited / Gold Typhoon Music Limited (Warner Chappell Music, Hong Kong Limited)
SP：Warner Chappell Music Publishing Agency (Beijing) Ltd.
"
441491828,水星记,https://music.163.com/song?id=441491828," 作曲 : 郭顶
 作词 : 郭顶
编曲：郭顶
监制：郭顶

着迷于你眼睛 银河有迹可循
穿过时间的缝隙 它依然真实地

吸引我轨迹

这瞬眼的光景 最亲密的距离

沿着你皮肤纹理 走过曲折手臂

做个梦给你 做个梦给你

等到看你银色满际

等到分不清季节更替

才敢说沉溺

还要多远才能进入你的心

还要多久才能和你接近

咫尺远近却无法靠近的那个人
也等着和你相遇

环游的行星 怎么可以

拥有你

这瞬眼的光景 最亲密的距离

沿着你皮肤纹理 走过曲折手臂
做个梦给你 做个梦给你

等到看你银色满际

等到分不清季节更替

才敢说沉溺

还要多远才能进入你的心

还要多久才能和你接近

咫尺远近却无法靠近的那个人
也等着和你相遇

环游的行星 怎么可以

拥有你

还要多远才能进入你的心

还要多久才能和你接近

咫尺远近却无法靠近的那个人
要怎么探寻 要多么幸运
才敢让你发觉你并不孤寂

当我还可以再跟你飞行

环游是无趣 至少可以

陪着你
"
1411784809,欧若拉,https://music.163.com/song?id=1411784809," 作曲 : 李天龙
 作词 : 施立
原唱：张韶涵
编曲：何柏诚 蔡智东
神秘北极圈
阿拉斯加的山巅
谁的脸出现海角的天边
忽然的瞬间
在那遥远的地点
我看见恋人幸福的光点
灵魂在招唤
唱着古老陌生熟悉的歌谣
天空在微笑
我的世界缤纷闪耀

爱是一道光如此美妙
指引我们想要的未来
魔力北极光奇幻的预言
赶快去找不思议的爱
爱是一道光如此美妙
照亮我们勇气的未来
魔力北极光传说的预言
原来就是恋人的眼光

沉默一眨眼
一万年外的光年
我相信未来其实并不远
哭泣的眼泪是喜悦的赞美
是因为有你能展翅高飞
灵魂在招唤
唱着古老陌生熟悉的歌谣
天空在微笑
我的世界缤纷闪耀
爱是一道光如此美妙
指引我们想要的未来
魔力北极光奇幻的预言
赶快去找不思议的爱
爱是一道光如此美妙
照亮我们勇气的未来
魔力北极光传说的预言
原来就是恋人的眼光
红橙黄绿蓝五彩的欧若拉
爱就在心中相信就会存在
红橙黄绿蓝美丽的欧若拉
爱就在心中相信就是永远

爱是一道光如此美妙
指引我们想要的未来
魔力北极光奇幻的预言
赶快去找不思议的爱
爱是一道光如此美妙
照亮我们勇气的未来
魔力北极光传说的预言
原来就是恋人的眼光
红橙黄绿蓝五彩的欧若拉
爱就在心中相信就会存在
红橙黄绿蓝美丽的欧若拉
爱就在心中相信就是永远

制作人：何柏诚
企划：朱鹏辉/潘俊/蔡垂泽
木吉他：姚冠林Lam
电吉他：姚冠林Lam
和声：何柏诚
混音&母带：何柏诚
OP：丰华音乐经纪股份有限公司/EMI MS. PUB. (S.E.ASIA) LTD. TAIWAN BRANCH
SP: 百代音乐版权代理（北京）有限公司

"
